day,vendor_id,event_count,vendor_name,industry,tier,criticality_score,country
15,V0038,1,"Phillips, Green and Shelton",Finance,Tier 2/3,63,Dominica
15,V0074,1,"Williams, Williamson and Smith",Healthcare,Tier 1,97,American Samoa
15,V0143,1,Hood-Jackson,Finance,Tier 1,90,Pitcairn Islands
16,V0037,1,"Little, Clark and Yoder",Healthcare,Tier 2/3,70,Aruba
16,V0066,1,"Williams, Estrada and David",Logistics,Tier 1,100,Mozambique
16,V0094,1,"Velez, Jackson and Martin",Logistics,Tier 1,99,Jamaica
16,V0137,1,"Daniel, Ford and Green",Manufacturing,Tier 2/3,31,Congo
16,V0146,1,"Kim, Schmidt and Hopkins",Manufacturing,Tier 2/3,36,Gabon
16,V0192,1,Garcia-Davis,Logistics,Tier 2/3,44,Thailand
17,V0017,1,George-Grimes,Logistics,Tier 1,93,Jamaica
17,V0043,1,Hamilton and Sons,Healthcare,Tier 1,89,Western Sahara
17,V0116,1,Martinez LLC,Manufacturing,Tier 1,83,Colombia
17,V0139,1,Wilson-Conley,Finance,Tier 2/3,51,Turks and Caicos Islands
17,V0140,1,Landry-Pace,Cloud,Tier 1,88,Faroe Islands
18,V0070,1,Wilson-Parks,Defense,Tier 1,85,Liechtenstein
18,V0109,1,Harvey-Dyer,Cloud,Tier 2/3,37,Tokelau
18,V0132,1,Lester-Miller,Manufacturing,Tier 2/3,55,Poland
18,V0198,1,West Group,Manufacturing,Tier 1,99,Isle of Man
19,V0001,1,Williams-Irwin,Finance,Tier 2/3,68,Sao Tome and Principe
19,V0033,1,Miranda-Moore,Manufacturing,Tier 2/3,67,Botswana
19,V0048,1,Smith Ltd,Finance,Tier 2/3,38,Vietnam
19,V0057,1,Smith-Ortiz,Manufacturing,Tier 1,80,Cote d'Ivoire
19,V0113,1,Green-Thomas,Manufacturing,Tier 1,90,San Marino
19,V0114,1,"Pena, Hamilton and Baker",Healthcare,Tier 1,98,Taiwan
19,V0163,1,Henry-Duncan,Defense,Tier 1,97,Netherlands Antilles
19,V0171,1,Payne-Morris,Healthcare,Tier 2/3,33,Saint Martin
19,V0183,1,Hale-Taylor,Finance,Tier 2/3,38,Kuwait
20,V0084,1,Jordan Ltd,Cloud,Tier 2/3,73,Paraguay
20,V0118,1,"Carroll, Thomas and Todd",Defense,Tier 2/3,76,Holy See (Vatican City State)
20,V0128,1,Fuller PLC,Finance,Tier 1,84,Portugal
21,V0098,1,Owens-Gonzales,Manufacturing,Tier 2/3,68,Marshall Islands
21,V0121,1,"Vargas, Wilson and Bowman",Cloud,Tier 2/3,40,Guam
21,V0182,1,Alexander-Williams,Manufacturing,Tier 2/3,31,Spain
21,V0191,1,Miller Group,Healthcare,Tier 2/3,49,Iceland
22,V0003,1,"Alexander, Tucker and Colon",Cloud,Tier 1,88,Armenia
22,V0068,1,"Cole, Hernandez and George",Healthcare,Tier 2/3,41,Yemen
22,V0088,1,"Burton, Miller and Ramos",Healthcare,Tier 2/3,57,Belarus
22,V0147,1,"Pearson, Thomas and Smith",Defense,Tier 2/3,68,Puerto Rico
23,V0091,1,"Roberts, Roberts and Morales",Healthcare,Tier 2/3,31,Western Sahara
23,V0123,1,Gardner-Nguyen,Healthcare,Tier 2/3,72,Liechtenstein
23,V0156,1,Larsen-Johnson,Logistics,Tier 2/3,43,Cameroon
24,V0131,1,"Perez, Beard and Larson",Defense,Tier 2/3,59,Slovakia (Slovak Republic)
24,V0143,1,Hood-Jackson,Finance,Tier 1,90,Pitcairn Islands
25,V0089,1,"Parker, Mora and Woods",Healthcare,Tier 2/3,66,British Virgin Islands
25,V0117,1,"Walker, Ross and Craig",Manufacturing,Tier 1,84,Vietnam
25,V0150,1,"Lopez, Carroll and Huang",Manufacturing,Tier 1,96,Saint Pierre and Miquelon
25,V0190,1,Johnson and Sons,Manufacturing,Tier 2/3,31,Mayotte
25,V0197,1,Brown-Anthony,Finance,Tier 2/3,49,Latvia
26,V0006,1,"Wright, Mendez and Castro",Cloud,Tier 1,85,Togo
26,V0019,1,"Smith, Willis and Thomas",Manufacturing,Tier 2/3,60,Netherlands Antilles
26,V0038,1,"Phillips, Green and Shelton",Finance,Tier 2/3,63,Dominica
26,V0070,1,Wilson-Parks,Defense,Tier 1,85,Liechtenstein
26,V0090,1,Manning-Carpenter,Logistics,Tier 2/3,52,Georgia
26,V0160,1,Brock LLC,Healthcare,Tier 2/3,47,Guatemala
26,V0176,1,Morrison PLC,Finance,Tier 2/3,45,Burkina Faso
26,V0180,1,Welch LLC,Finance,Tier 2/3,46,Brazil
26,V0191,1,Miller Group,Healthcare,Tier 2/3,49,Iceland
26,V0197,1,Brown-Anthony,Finance,Tier 2/3,49,Latvia
27,V0047,1,"Brown, Harrison and Chen",Healthcare,Tier 1,94,British Indian Ocean Territory (Chagos Archipelago)
27,V0113,1,Green-Thomas,Manufacturing,Tier 1,90,San Marino
27,V0155,1,"Smith, Solomon and White",Manufacturing,Tier 1,98,Algeria
27,V0165,1,Wright PLC,Manufacturing,Tier 2/3,45,Malta
28,V0003,1,"Alexander, Tucker and Colon",Cloud,Tier 1,88,Armenia
28,V0072,1,"Evans, Schroeder and Marshall",Logistics,Tier 2/3,74,Morocco
28,V0082,1,Lopez-Norris,Manufacturing,Tier 2/3,48,Seychelles
28,V0136,1,Payne-Lambert,Cloud,Tier 2/3,80,Japan
28,V0147,1,"Pearson, Thomas and Smith",Defense,Tier 2/3,68,Puerto Rico
28,V0184,1,"Zhang, Sawyer and Sanchez",Finance,Tier 1,92,Central African Republic
29,V0058,1,Williams Inc,Manufacturing,Tier 2/3,70,Guinea-Bissau
29,V0124,1,Jackson Ltd,Healthcare,Tier 1,85,Indonesia
29,V0130,1,Brown-Peterson,Defense,Tier 1,82,Colombia
29,V0140,1,Landry-Pace,Cloud,Tier 1,88,Faroe Islands
29,V0142,1,"Mcdonald, Wells and Lynch",Healthcare,Tier 1,84,Honduras
30,V0059,1,Paul Ltd,Healthcare,Tier 1,96,Monaco
30,V0088,1,"Burton, Miller and Ramos",Healthcare,Tier 2/3,57,Belarus
30,V0090,1,Manning-Carpenter,Logistics,Tier 2/3,52,Georgia
30,V0158,1,Rodriguez-Tanner,Healthcare,Tier 2/3,72,United States of America
31,V0031,1,Nguyen Inc,Healthcare,Tier 2/3,73,Svalbard & Jan Mayen Islands
31,V0096,1,Lindsey LLC,Cloud,Tier 2/3,49,Kenya
31,V0106,1,"Smith, Rodriguez and Fuller",Cloud,Tier 2/3,55,Bosnia and Herzegovina
31,V0153,1,Gutierrez-Newton,Manufacturing,Tier 1,98,Syrian Arab Republic
32,V0010,1,Gallagher LLC,Defense,Tier 2/3,42,Thailand
32,V0016,1,Adams PLC,Logistics,Tier 2/3,39,Georgia
32,V0041,1,Mitchell Inc,Cloud,Tier 2/3,56,France
32,V0157,1,Chapman-Townsend,Manufacturing,Tier 1,82,American Samoa
32,V0181,1,"Campbell, James and Zavala",Cloud,Tier 2/3,47,Equatorial Guinea
33,V0144,1,Peterson and Sons,Manufacturing,Tier 2/3,49,Montserrat
33,V0148,1,Johnson-Fox,Healthcare,Tier 2/3,79,Croatia
33,V0157,1,Chapman-Townsend,Manufacturing,Tier 1,82,American Samoa
33,V0172,1,Price LLC,Defense,Tier 2/3,47,Barbados
33,V0186,1,"Romero, Cooley and Cisneros",Cloud,Tier 2/3,72,Fiji
33,V0195,1,"Williams, Spears and Wolfe",Defense,Tier 2/3,80,Timor-Leste
34,V0008,1,"Smith, Hendrix and Mejia",Logistics,Tier 1,83,China
34,V0019,1,"Smith, Willis and Thomas",Manufacturing,Tier 2/3,60,Netherlands Antilles
34,V0072,1,"Evans, Schroeder and Marshall",Logistics,Tier 2/3,74,Morocco
34,V0121,1,"Vargas, Wilson and Bowman",Cloud,Tier 2/3,40,Guam
34,V0126,1,Morgan-Terrell,Defense,Tier 1,95,Tunisia
34,V0130,1,Brown-Peterson,Defense,Tier 1,82,Colombia
34,V0147,1,"Pearson, Thomas and Smith",Defense,Tier 2/3,68,Puerto Rico
34,V0181,1,"Campbell, James and Zavala",Cloud,Tier 2/3,47,Equatorial Guinea
34,V0188,1,"Medina, Smith and Hernandez",Defense,Tier 2/3,42,Monaco
34,V0196,1,Glenn-Johnson,Finance,Tier 2/3,63,Saint Pierre and Miquelon
35,V0017,1,George-Grimes,Logistics,Tier 1,93,Jamaica
35,V0054,1,Martinez PLC,Healthcare,Tier 2/3,41,Portugal
35,V0113,1,Green-Thomas,Manufacturing,Tier 1,90,San Marino
35,V0175,1,Wilson-Tucker,Finance,Tier 1,94,Philippines
36,V0001,1,Williams-Irwin,Finance,Tier 2/3,68,Sao Tome and Principe
36,V0020,1,Hall Group,Manufacturing,Tier 1,87,Italy
36,V0059,1,Paul Ltd,Healthcare,Tier 1,96,Monaco
37,V0073,1,Rodriguez and Sons,Logistics,Tier 2/3,60,Falkland Islands (Malvinas)
37,V0106,1,"Smith, Rodriguez and Fuller",Cloud,Tier 2/3,55,Bosnia and Herzegovina
38,V0020,1,Hall Group,Manufacturing,Tier 1,87,Italy
38,V0047,1,"Brown, Harrison and Chen",Healthcare,Tier 1,94,British Indian Ocean Territory (Chagos Archipelago)
38,V0091,1,"Roberts, Roberts and Morales",Healthcare,Tier 2/3,31,Western Sahara
38,V0129,1,Henderson and Sons,Logistics,Tier 2/3,74,Marshall Islands
38,V0142,1,"Mcdonald, Wells and Lynch",Healthcare,Tier 1,84,Honduras
38,V0145,1,"Mason, Duran and Torres",Manufacturing,Tier 1,91,Puerto Rico
38,V0163,1,Henry-Duncan,Defense,Tier 1,97,Netherlands Antilles
38,V0165,1,Wright PLC,Manufacturing,Tier 2/3,45,Malta
38,V0168,1,Brown LLC,Healthcare,Tier 1,89,Bolivia
38,V0180,1,Welch LLC,Finance,Tier 2/3,46,Brazil
39,V0071,1,"Davis, Marsh and Lee",Finance,Tier 2/3,79,Ethiopia
39,V0182,1,Alexander-Williams,Manufacturing,Tier 2/3,31,Spain
40,V0013,1,Peck-Myers,Logistics,Tier 2/3,47,Chad
40,V0020,1,Hall Group,Manufacturing,Tier 1,87,Italy
40,V0051,1,"Cannon, Jacobson and Glenn",Cloud,Tier 2/3,51,Kyrgyz Republic
40,V0071,1,"Davis, Marsh and Lee",Finance,Tier 2/3,79,Ethiopia
40,V0123,1,Gardner-Nguyen,Healthcare,Tier 2/3,72,Liechtenstein
40,V0134,1,Hill-Lindsey,Manufacturing,Tier 2/3,46,Timor-Leste
40,V0189,1,Harris LLC,Cloud,Tier 2/3,53,Maldives
41,V0014,1,Reed Inc,Finance,Tier 2/3,59,Malaysia
41,V0060,1,"Nunez, Chambers and Montes",Cloud,Tier 2/3,75,Indonesia
41,V0150,1,"Lopez, Carroll and Huang",Manufacturing,Tier 1,96,Saint Pierre and Miquelon
41,V0186,1,"Romero, Cooley and Cisneros",Cloud,Tier 2/3,72,Fiji
41,V0194,1,George-Peterson,Healthcare,Tier 1,99,Saint Barthelemy
41,V0195,1,"Williams, Spears and Wolfe",Defense,Tier 2/3,80,Timor-Leste
42,V0004,1,"Mccullough, Patel and Pennington",Cloud,Tier 2/3,45,Vietnam
42,V0007,1,Green PLC,Healthcare,Tier 2/3,47,Netherlands Antilles
42,V0106,1,"Smith, Rodriguez and Fuller",Cloud,Tier 2/3,55,Bosnia and Herzegovina
42,V0113,1,Green-Thomas,Manufacturing,Tier 1,90,San Marino
43,V0048,1,Smith Ltd,Finance,Tier 2/3,38,Vietnam
43,V0061,1,Bennett LLC,Manufacturing,Tier 2/3,50,Uruguay
43,V0170,1,Wilkerson-Rivera,Finance,Tier 2/3,41,Puerto Rico
44,V0041,1,Mitchell Inc,Cloud,Tier 2/3,56,France
44,V0057,1,Smith-Ortiz,Manufacturing,Tier 1,80,Cote d'Ivoire
44,V0061,1,Bennett LLC,Manufacturing,Tier 2/3,50,Uruguay
44,V0073,1,Rodriguez and Sons,Logistics,Tier 2/3,60,Falkland Islands (Malvinas)
44,V0084,1,Jordan Ltd,Cloud,Tier 2/3,73,Paraguay
44,V0085,1,"Rodriguez, Gomez and Anderson",Logistics,Tier 2/3,72,Chad
44,V0101,1,"Rowland, Johnson and Owens",Defense,Tier 2/3,73,Germany
44,V0102,1,Simmons-Lucas,Defense,Tier 2/3,30,Bhutan
44,V0126,1,Morgan-Terrell,Defense,Tier 1,95,Tunisia
44,V0143,1,Hood-Jackson,Finance,Tier 1,90,Pitcairn Islands
44,V0166,1,Miles Ltd,Manufacturing,Tier 1,87,Azerbaijan
44,V0181,1,"Campbell, James and Zavala",Cloud,Tier 2/3,47,Equatorial Guinea
45,V0074,1,"Williams, Williamson and Smith",Healthcare,Tier 1,97,American Samoa
45,V0103,1,"Thompson, Harris and Nichols",Logistics,Tier 1,84,Kuwait
45,V0117,1,"Walker, Ross and Craig",Manufacturing,Tier 1,84,Vietnam
46,V0016,1,Adams PLC,Logistics,Tier 2/3,39,Georgia
46,V0039,1,Weaver Ltd,Finance,Tier 2/3,51,Greece
46,V0070,1,Wilson-Parks,Defense,Tier 1,85,Liechtenstein
46,V0077,1,Smith-Becker,Manufacturing,Tier 2/3,39,Marshall Islands
46,V0084,1,Jordan Ltd,Cloud,Tier 2/3,73,Paraguay
46,V0130,1,Brown-Peterson,Defense,Tier 1,82,Colombia
46,V0153,1,Gutierrez-Newton,Manufacturing,Tier 1,98,Syrian Arab Republic
47,V0068,1,"Cole, Hernandez and George",Healthcare,Tier 2/3,41,Yemen
47,V0089,1,"Parker, Mora and Woods",Healthcare,Tier 2/3,66,British Virgin Islands
47,V0103,1,"Thompson, Harris and Nichols",Logistics,Tier 1,84,Kuwait
47,V0119,1,Lewis-Richards,Manufacturing,Tier 2/3,64,Azerbaijan
47,V0131,1,"Perez, Beard and Larson",Defense,Tier 2/3,59,Slovakia (Slovak Republic)
47,V0194,1,George-Peterson,Healthcare,Tier 1,99,Saint Barthelemy
47,V0200,1,"Roberts, Anderson and Snyder",Logistics,Tier 2/3,51,Finland
48,V0019,1,"Smith, Willis and Thomas",Manufacturing,Tier 2/3,60,Netherlands Antilles
49,V0008,1,"Smith, Hendrix and Mejia",Logistics,Tier 1,83,China
49,V0092,1,Elliott-Wells,Healthcare,Tier 2/3,60,South Africa
49,V0115,1,"Smith, Henderson and Santos",Healthcare,Tier 2/3,31,Turks and Caicos Islands
49,V0120,1,"Guerrero, Diaz and Hinton",Finance,Tier 1,86,Korea
49,V0178,1,Brown-Jones,Cloud,Tier 1,85,Sri Lanka
49,V0192,1,Garcia-Davis,Logistics,Tier 2/3,44,Thailand
50,V0059,1,Paul Ltd,Healthcare,Tier 1,96,Monaco
50,V0061,1,Bennett LLC,Manufacturing,Tier 2/3,50,Uruguay
50,V0076,1,Cruz LLC,Logistics,Tier 2/3,69,Guatemala
50,V0109,1,Harvey-Dyer,Cloud,Tier 2/3,37,Tokelau
50,V0124,1,Jackson Ltd,Healthcare,Tier 1,85,Indonesia
50,V0132,1,Lester-Miller,Manufacturing,Tier 2/3,55,Poland
50,V0156,1,Larsen-Johnson,Logistics,Tier 2/3,43,Cameroon
50,V0157,1,Chapman-Townsend,Manufacturing,Tier 1,82,American Samoa
50,V0195,1,"Williams, Spears and Wolfe",Defense,Tier 2/3,80,Timor-Leste
51,V0053,1,Underwood-Baldwin,Cloud,Tier 2/3,72,Uruguay
51,V0074,1,"Williams, Williamson and Smith",Healthcare,Tier 1,97,American Samoa
51,V0099,1,Phillips Ltd,Logistics,Tier 1,93,Cambodia
51,V0117,1,"Walker, Ross and Craig",Manufacturing,Tier 1,84,Vietnam
51,V0122,1,Rodriguez PLC,Defense,Tier 2/3,76,Afghanistan
51,V0125,1,Ramirez-Parrish,Cloud,Tier 2/3,67,Brazil
52,V0005,1,Weiss Inc,Finance,Tier 2/3,40,Kazakhstan
52,V0043,1,Hamilton and Sons,Healthcare,Tier 1,89,Western Sahara
52,V0067,1,Parker-Mckay,Manufacturing,Tier 2/3,63,Yemen
52,V0181,1,"Campbell, James and Zavala",Cloud,Tier 2/3,47,Equatorial Guinea
52,V0198,1,West Group,Manufacturing,Tier 1,99,Isle of Man
53,V0010,1,Gallagher LLC,Defense,Tier 2/3,42,Thailand
53,V0012,1,Escobar-Rocha,Healthcare,Tier 1,82,French Guiana
53,V0017,1,George-Grimes,Logistics,Tier 1,93,Jamaica
53,V0021,1,Jenkins-Sanders,Cloud,Tier 2/3,76,Belarus
53,V0059,1,Paul Ltd,Healthcare,Tier 1,96,Monaco
53,V0069,1,Franco-Johnson,Manufacturing,Tier 2/3,34,Gabon
53,V0105,1,Lane-Anderson,Defense,Tier 2/3,59,United Arab Emirates
53,V0120,1,"Guerrero, Diaz and Hinton",Finance,Tier 1,86,Korea
54,V0013,1,Peck-Myers,Logistics,Tier 2/3,47,Chad
54,V0078,1,Lowery-Cummings,Logistics,Tier 2/3,47,Finland
54,V0135,1,"Owens, Hoover and Strickland",Defense,Tier 1,84,American Samoa
54,V0158,1,Rodriguez-Tanner,Healthcare,Tier 2/3,72,United States of America
54,V0174,1,"Wilson, Jackson and Smith",Defense,Tier 1,91,Vanuatu
55,V0003,1,"Alexander, Tucker and Colon",Cloud,Tier 1,88,Armenia
55,V0050,1,Stephenson LLC,Manufacturing,Tier 2/3,64,Tuvalu
55,V0098,1,Owens-Gonzales,Manufacturing,Tier 2/3,68,Marshall Islands
55,V0128,1,Fuller PLC,Finance,Tier 1,84,Portugal
55,V0143,1,Hood-Jackson,Finance,Tier 1,90,Pitcairn Islands
55,V0144,1,Peterson and Sons,Manufacturing,Tier 2/3,49,Montserrat
55,V0149,1,Santiago Group,Finance,Tier 2/3,73,United States of America
55,V0162,1,"Dawson, Aguilar and Lopez",Logistics,Tier 1,80,Myanmar
55,V0175,1,Wilson-Tucker,Finance,Tier 1,94,Philippines
55,V0177,1,"Ochoa, Brewer and Simmons",Logistics,Tier 2/3,49,Taiwan
56,V0012,1,Escobar-Rocha,Healthcare,Tier 1,82,French Guiana
56,V0049,1,"Dixon, Hines and Grant",Logistics,Tier 1,84,Tajikistan
56,V0054,1,Martinez PLC,Healthcare,Tier 2/3,41,Portugal
56,V0121,1,"Vargas, Wilson and Bowman",Cloud,Tier 2/3,40,Guam
56,V0153,1,Gutierrez-Newton,Manufacturing,Tier 1,98,Syrian Arab Republic
57,V0023,1,Oconnor Group,Healthcare,Tier 1,91,Barbados
57,V0061,1,Bennett LLC,Manufacturing,Tier 2/3,50,Uruguay
57,V0074,1,"Williams, Williamson and Smith",Healthcare,Tier 1,97,American Samoa
57,V0147,1,"Pearson, Thomas and Smith",Defense,Tier 2/3,68,Puerto Rico
58,V0007,1,Green PLC,Healthcare,Tier 2/3,47,Netherlands Antilles
58,V0023,1,Oconnor Group,Healthcare,Tier 1,91,Barbados
58,V0035,1,"Green, Guzman and Kelly",Logistics,Tier 1,97,Turkey
58,V0124,1,Jackson Ltd,Healthcare,Tier 1,85,Indonesia
58,V0146,1,"Kim, Schmidt and Hopkins",Manufacturing,Tier 2/3,36,Gabon
58,V0157,1,Chapman-Townsend,Manufacturing,Tier 1,82,American Samoa
59,V0085,1,"Rodriguez, Gomez and Anderson",Logistics,Tier 2/3,72,Chad
59,V0097,1,Williams-Gonzales,Cloud,Tier 2/3,64,Luxembourg
59,V0150,1,"Lopez, Carroll and Huang",Manufacturing,Tier 1,96,Saint Pierre and Miquelon
59,V0162,1,"Dawson, Aguilar and Lopez",Logistics,Tier 1,80,Myanmar
59,V0188,1,"Medina, Smith and Hernandez",Defense,Tier 2/3,42,Monaco
59,V0197,1,Brown-Anthony,Finance,Tier 2/3,49,Latvia
60,V0019,1,"Smith, Willis and Thomas",Manufacturing,Tier 2/3,60,Netherlands Antilles
60,V0103,1,"Thompson, Harris and Nichols",Logistics,Tier 1,84,Kuwait
60,V0110,1,"Cook, Fernandez and Sherman",Healthcare,Tier 2/3,50,Saudi Arabia
60,V0123,1,Gardner-Nguyen,Healthcare,Tier 2/3,72,Liechtenstein
60,V0142,1,"Mcdonald, Wells and Lynch",Healthcare,Tier 1,84,Honduras
60,V0185,1,"Brooks, Ortiz and Howell",Healthcare,Tier 1,86,Niue
61,V0131,1,"Perez, Beard and Larson",Defense,Tier 2/3,59,Slovakia (Slovak Republic)
61,V0144,1,Peterson and Sons,Manufacturing,Tier 2/3,49,Montserrat
61,V0163,1,Henry-Duncan,Defense,Tier 1,97,Netherlands Antilles
61,V0174,1,"Wilson, Jackson and Smith",Defense,Tier 1,91,Vanuatu
62,V0025,1,Davis-Ochoa,Logistics,Tier 1,80,Georgia
62,V0046,1,"Porter, Morris and Craig",Finance,Tier 2/3,56,Czech Republic
62,V0065,1,"Zuniga, Harris and Gomez",Manufacturing,Tier 2/3,46,Fiji
62,V0175,1,Wilson-Tucker,Finance,Tier 1,94,Philippines
62,V0194,1,George-Peterson,Healthcare,Tier 1,99,Saint Barthelemy
63,V0039,1,Weaver Ltd,Finance,Tier 2/3,51,Greece
63,V0042,1,Roberts-Fowler,Cloud,Tier 2/3,73,Argentina
63,V0061,1,Bennett LLC,Manufacturing,Tier 2/3,50,Uruguay
63,V0103,1,"Thompson, Harris and Nichols",Logistics,Tier 1,84,Kuwait
63,V0124,1,Jackson Ltd,Healthcare,Tier 1,85,Indonesia
63,V0196,1,Glenn-Johnson,Finance,Tier 2/3,63,Saint Pierre and Miquelon
64,V0040,1,Gallagher LLC,Healthcare,Tier 2/3,35,Cayman Islands
64,V0055,1,"Robinson, Richardson and Brown",Manufacturing,Tier 2/3,70,Macao
64,V0165,1,Wright PLC,Manufacturing,Tier 2/3,45,Malta
64,V0166,1,Miles Ltd,Manufacturing,Tier 1,87,Azerbaijan
65,V0092,1,Elliott-Wells,Healthcare,Tier 2/3,60,South Africa
65,V0130,1,Brown-Peterson,Defense,Tier 1,82,Colombia
65,V0153,1,Gutierrez-Newton,Manufacturing,Tier 1,98,Syrian Arab Republic
